target_id	length	eff_length	est_counts	tpm
rna-XR_002635876.1	6291	6176	313.766	157.322
rna-XR_002636888.1	1340	1225	10	25.2787
rna-XR_002635976.1	2780	2665	91.0698	105.82
rna-XR_002636229.1	855	743.771	33	137.393
rna-XR_002636609.1	1147	1032	19.2859	57.8698
rna-XR_002635862.1	935	821.218	216.791	817.472
rna-XR_002636330.1	6914	6799	264.583	120.505
rna-XR_002636063.1	2245	2130	133.713	194.395
rna-XR_002636050.1	2084	1969	74	116.38
rna-XR_002636375.1	971	856.528	34	122.921
rna-XR_002636374.1	5724	5609	138.453	76.4375
rna-XR_002636883.1	7705	7590	91.0842	37.1613
rna-XR_002636327.1	9849	9734	671.55	213.637
rna-XR_002636328.1	5347	5232	1079.7	639.037
rna-XR_002636322.1	23156	23041	1159.16	155.787
rna-XR_002636323.1	23156	23041	1159.16	155.787
rna-XR_002636329.1	1237	1122	13.6661	37.7176
rna-XR_002636324.1	35214	35099	1105.51	97.5346
rna-XR_002636326.1	35214	35099	1105.51	97.5346
rna-XR_002636325.1	28146	28031	626.376	69.1968
rna-XR_002635942.1	1533	1418	51.8247	113.175
rna-XR_002636130.1	700	589.606	8.18266	42.9757
rna-XR_002636886.1	929	815.386	44.0944	167.46
rna-XR_002636064.1	4359	4244	154.537	112.758
rna-XR_002636065.1	4035	3920	33.5823	26.5286
rna-XR_002636209.1	1900	1785	10.3059	17.8789
rna-XR_002636210.1	3173	3058	414.29	419.524
rna-XR_002636019.1	8257	8142	367.525	139.78
rna-XR_002636971.1	1414	1299	565.76	1348.7
rna-XR_002636968.1	5253	5138	253.879	153.011
rna-XR_002636843.1	6503	6388	254.461	123.352
rna-XR_002636841.1	7398	7283	48.0266	20.4203
rna-XR_002636842.1	7398	7283	48.0266	20.4203
rna-XR_002636844.1	7398	7283	48.0266	20.4203
rna-XR_002636044.1	6584	6469	126.282	60.4499
rna-XR_002636390.1	1818	1703	22	40.0036
rna-XR_002636301.1	1910	1795	3.53807	6.10369
rna-XR_002636300.1	3721	3606	711.354	610.872
rna-XR_002636355.1	11804	11689	8.97159	2.37674
rna-XR_002636354.1	12029	11914	196.962	51.1935
rna-XR_002636353.1	10758	10643	0	0
rna-XR_002636357.1	10762	10647	0	0
rna-XR_002636356.1	10762	10647	0	0
rna-XR_002636997.1	1422	1307	54	127.941
rna-XR_002636828.1	1035	919.996	32.0978	108.039
rna-XR_002636386.1	3776	3661	72.8037	61.5806
rna-XR_002636387.1	3776	3661	72.8037	61.5806
rna-XR_002636389.1	488	379.724	0	0
rna-XR_002636388.1	2456	2341	25	33.0696
rna-XR_002635901.1	1548	1433	2.84357	6.14482
rna-XR_002636247.1	2098	1983	0	0
rna-XR_002636906.1	3752	3637	136.176	115.944
rna-XR_002636274.1	917	803.496	38.2699	147.49
rna-XR_002636621.1	647	537.151	12	69.1791
rna-XR_002636622.1	1251	1136	26	70.8739
rna-XR_002636623.1	4751	4636	1567.68	1047.14
rna-XR_002636620.1	2192	2077	13	19.3819
rna-XR_002635974.1	1788	1673	0.124732	0.230873
rna-XR_002635973.1	1210	1095	16.3373	46.2016
rna-XR_002635863.1	3413	3298	54.8017	51.4557
rna-XR_002636541.1	3394	3279	18.2001	17.1879
rna-XR_002635959.1	10123	10008	2253.39	697.235
rna-XR_002635961.1	758	647.523	0	0
rna-XR_002635960.1	1621	1506	22.4774	46.218
rna-XR_002635958.1	6420	6305	142.752	70.1113
rna-XR_002636264.1	3157	3042	600.119	610.897
rna-XR_002636261.1	9119	9004	79.5252	27.3501
rna-XR_002636262.1	9582	9467	0	0
rna-XR_002636260.1	10069	9954	27.5754	8.57857
rna-XR_002636263.1	1486	1371	72	162.625
rna-XR_002636258.1	4355	4240	0	0
rna-XR_002636259.1	2900	2785	0	0
rna-XR_002636257.1	4260	4145	0	0
rna-XR_002636850.1	1885	1770	73	127.715
rna-XR_002636878.1	2575	2460	0	0
rna-XR_002636877.1	2919	2804	20.7721	22.94
rna-XR_002636613.1	3802	3687	143.934	120.888
rna-XR_002636426.1	655	545.113	2.18887	12.4344
rna-XR_002635985.1	6393	6278	15.622	7.70557
rna-XR_002635987.1	6380	6265	0.471154	0.23288
rna-XR_002635986.1	6385	6270	26.3393	13.0085
rna-XR_002636075.1	2998	2883	59.7823	64.2124
rna-XR_002636742.1	3198	3083	111.434	111.927
rna-XR_002636741.1	1726	1611	54.8757	105.481
rna-XR_002635940.1	534	425.395	19.6394	142.964
rna-XR_002636928.1	5847	5732	1315.7	710.786
rna-XR_002635993.1	1317	1202	13	33.4911
rna-XR_002636081.1	676	565.923	15	82.0774
rna-XR_002635968.1	1228	1113	31	86.2497
rna-XR_002636936.1	2543	2428	110.938	141.489
rna-XR_002636999.1	2422	2307	76	102.013
rna-XR_002636122.1	1384	1269	2.51174	6.1292
rna-XR_002636722.1	3265	3150	28.0653	27.5898
rna-XR_002636080.1	2064	1949	151.157	240.164
rna-XR_002635975.1	2483	2368	85.4221	111.707
rna-XR_002636908.1	33742	33627	2437.61	224.474
rna-XR_002636948.1	4746	4631	473.674	316.734
rna-XR_002636755.1	5353	5238	171.459	101.364
rna-XR_002636756.1	5353	5238	171.459	101.364
rna-XR_002636757.1	5353	5238	171.459	101.364
rna-XR_002635927.1	2691	2576	145.402	174.789
rna-XR_002636026.1	1154	1039	43.5858	129.903
rna-XR_002636854.1	3115	3000	125	129.027
rna-XR_002636292.1	1879	1764	4.70756	8.26396
rna-XR_002636615.1	4496	4381	2.3341	1.64982
rna-XR_002636614.1	4490	4375	11.8583	8.39333
rna-XR_002636304.1	2422	2307	196.891	264.283
rna-XR_002636191.1	2680	2565	119.2	143.906
rna-XR_002636759.1	3272	3157	37.4992	36.7822
rna-XR_002636293.1	2034	1919	30	48.4102
rna-XR_002636462.1	14029	13914	351.308	78.1855
rna-XR_002636461.1	14036	13921	193.475	43.0372
rna-XR_002636463.1	14036	13921	193.475	43.0372
rna-XR_002636473.1	23265	23150	2951.21	394.765
rna-XR_002636466.1	17981	17866	243.856	42.2665
rna-XR_002636467.1	17981	17866	243.856	42.2665
rna-XR_002636469.1	17981	17866	243.856	42.2665
rna-XR_002636468.1	15647	15532	0	0
rna-XR_002636470.1	1195	1080	9	25.8054
rna-XR_002636471.1	11251	11136	0	0
rna-XR_002636472.1	24291	24176	1040.81	133.314
rna-XR_002636464.1	10199	10084	192.939	59.2483
rna-XR_002636465.1	10199	10084	192.939	59.2483
rna-XR_002636148.1	1122	1007	8.19698	25.2067
rna-XR_002635915.1	809	698.019	0	0
rna-XR_002636124.1	1095	979.996	12	37.9181
rna-XR_002636083.1	459	350.901	29.1915	257.609
rna-XR_002636856.1	16442	16327	44.1132	8.36667
rna-XR_002636857.1	16442	16327	44.1132	8.36667
rna-XR_002636860.1	16441	16326	47.437	8.99761
rna-XR_002636858.1	16428	16313	122.017	23.1621
rna-XR_002636859.1	16308	16193	2842.03	543.49
rna-XR_002635903.1	1734	1619	36.6023	70.0088
rna-XR_002636298.1	981	866.235	16.3965	58.6144
rna-XR_002635989.1	2232	2117	14	20.4785
rna-XR_002636840.1	1679	1564	18	35.6391
rna-XR_002636763.1	2181	2066	85.7865	128.582
rna-XR_002636822.1	2125	2010	0.00165252	0.0025459
rna-XR_002636821.1	2129	2014	37.5866	57.7915
rna-XR_002636625.1	3094	2979	125.091	130.031
rna-XR_002635857.1	7367	7252	80.0892	34.1984
rna-XR_002636951.1	2298	2183	38.4422	54.5312
rna-XR_002636952.1	2298	2183	38.4422	54.5312
rna-XR_002636271.1	2272	2157	41.8709	60.1109
rna-XR_002636270.1	3168	3053	115.25	116.897
rna-XR_002636273.1	3309	3194	40.4783	39.2444
rna-XR_002636272.1	2117	2002	39.6496	61.3289
rna-XR_002635893.1	2416	2301	174.706	235.116
rna-XR_002635906.1	2481	2366	259.84	340.08
rna-XR_002636149.1	1140	1025	24.0372	72.6192
rna-XR_002636874.1	2932	2817	84.638	93.0398
rna-XR_002636746.1	1292	1177	4	10.5239
rna-XR_002636542.1	686	575.884	48	258.105
rna-XR_002636545.1	6045	5930	860.39	449.294
rna-XR_002636839.1	883	770.888	15.4338	61.9971
rna-XR_002636838.1	1255	1140	12	32.5962
rna-XR_002636309.1	2451	2336	221.544	293.682
rna-XR_002636017.1	1014	898.996	16	55.1127
rna-XR_002636348.1	708	597.565	0	0
rna-XR_002636346.1	3110	2995	7.0752	7.3153
rna-XR_002636349.1	906	792.659	6	23.4398
rna-XR_002636332.1	7604	7489	0.890019	0.368015
rna-XR_002636333.1	7604	7489	0.890019	0.368015
rna-XR_002636334.1	7604	7489	0.890019	0.368015
rna-XR_002636335.1	7604	7489	0.890019	0.368015
rna-XR_002636336.1	7604	7489	0.890019	0.368015
rna-XR_002636337.1	7604	7489	0.890019	0.368015
rna-XR_002636338.1	7604	7489	0.890019	0.368015
rna-XR_002636339.1	7604	7489	0.890019	0.368015
rna-XR_002636340.1	7604	7489	0.890019	0.368015
rna-XR_002636341.1	7604	7489	0.890019	0.368015
rna-XR_002636342.1	7604	7489	0.890019	0.368015
rna-XR_002636343.1	7604	7489	0.890019	0.368015
rna-XR_002636344.1	7604	7489	0.890019	0.368015
rna-XR_002636345.1	7604	7489	0.890019	0.368015
rna-XR_002636347.1	4781	4666	53	35.174
rna-XR_002636076.1	1587	1472	13.3114	28.0031
rna-XR_002636305.1	550	441.245	1	7.01795
rna-XR_002636195.1	1924	1809	13.7644	23.5619
rna-XR_002636907.1	1952	1837	1.24653	2.10129
rna-XR_002636847.1	1829	1714	29.5374	53.3644
rna-XR_002636848.1	3819	3704	2126.44	1777.76
rna-XR_002636832.1	4357	4242	236.785	172.852
rna-XR_002636923.1	2259	2144	5.01035	7.23659
rna-XR_002636232.1	381	273.793	51	576.815
rna-XR_002636231.1	804	693.067	239	1067.86
rna-XR_002636233.1	1093	977.996	80	253.304
rna-XR_002636831.1	4079	3964	559.221	436.858
rna-XR_002635963.1	3792	3677	39.6427	33.3856
rna-XR_002636598.1	2255	2140	60.602	87.6928
rna-XR_002636480.1	1387	1272	3	7.3034
rna-XR_002636477.1	2825	2710	23.4154	26.756
rna-XR_002636476.1	2112	1997	34.201	53.0337
rna-XR_002636479.1	2910	2795	4	4.43168
rna-XR_002636478.1	958	843.876	10	36.6954
rna-XR_002636117.1	16857	16742	1771.07	327.58
rna-XR_002636118.1	2437	2322	1028.84	1372.06
rna-XR_002636115.1	2682	2567	63	75.9985
rna-XR_002636116.1	2682	2567	63	75.9985
rna-XR_002636114.1	4094	3979	26	20.2344
rna-XR_002636113.1	2142	2027	3.24033	4.95024
rna-XR_002636415.1	10116	10001	628.465	194.593
rna-XR_002636823.1	2981	2866	95.6378	103.334
rna-XR_002636154.1	4216	4101	150.026	113.283
rna-XR_002636152.1	1097	981.996	63.8691	201.405
rna-XR_002636156.1	5076	4961	133.219	83.1547
rna-XR_002636155.1	1103	987.996	21	65.8194
rna-XR_002636151.1	758	647.523	3.27393	15.6568
rna-XR_002636153.1	777	666.344	5.54083	25.7493
rna-XR_002636876.1	1298	1183	0	0
rna-XR_002635846.1	988	873.176	16	56.7425
rna-XR_002635964.1	814	703.019	12	52.8572
rna-XR_002636221.1	5657	5542	144.651	80.8251
rna-XR_002636367.1	4467	4352	61	43.4041
rna-XR_002635996.1	2655	2540	46.4316	56.607
rna-XR_002636447.1	1456	1341	48	110.842
rna-XR_002636442.1	6602	6487	60.0964	28.6876
rna-XR_002636443.1	6602	6487	60.0964	28.6876
rna-XR_002636445.1	6917	6802	0	0
rna-XR_002636444.1	11544	11429	905.675	245.388
rna-XR_002636446.1	476	367.827	31	260.98
rna-XR_002636366.1	1835	1720	30	54.0112
rna-XR_002636520.1	5696	5581	424.123	235.326
rna-XR_002636519.1	10854	10739	349.132	100.674
rna-XR_002636521.1	2505	2390	58.3543	75.6076
rna-XR_002636248.1	668	558	18	99.8913
rna-XR_002636809.1	1172	1057	64	187.498
rna-XR_002636800.1	1499	1384	13.6516	30.5449
rna-XR_002636799.1	670	560	8.49606	46.9807
rna-XR_002636789.1	1809	1694	33.092	60.4924
rna-XR_002636805.1	10196	10081	657.506	201.969
rna-XR_002636786.1	26675	26560	1562.13	182.129
rna-XR_002636787.1	26674	26559	151.075	17.6145
rna-XR_002636788.1	26674	26559	151.075	17.6145
rna-XR_002636784.1	23075	22960	0	0
rna-XR_002636785.1	26673	26558	157.974	18.4196
rna-XR_002636782.1	26672	26557	89.625	10.4506
rna-XR_002636783.1	23948	23833	2205.63	286.578
rna-XR_002636794.1	4657	4542	74.0649	50.4958
rna-XR_002636798.1	4612	4497	0	0
rna-XR_002636796.1	4603	4488	0	0
rna-XR_002636795.1	4283	4168	0	0
rna-XR_002636797.1	4283	4168	0	0
rna-XR_002636801.1	3474	3359	43.7391	40.3227
rna-XR_002636790.1	2108	1993	0	0
rna-XR_002636791.1	2108	1993	0	0
rna-XR_002636792.1	1479	1364	0	0
rna-XR_002636793.1	1479	1364	0	0
rna-XR_002636810.1	1914	1799	185	318.443
rna-XR_002636806.1	992	877.116	46	162.402
rna-XR_002636808.1	1670	1555	70.2651	139.926
rna-XR_002636802.1	6016	5901	34.4517	18.079
rna-XR_002636807.1	27303	27188	1439.15	163.915
rna-XR_002636803.1	1572	1457	394	837.39
rna-XR_002636804.1	1246	1131	30	82.1391
rna-XR_002636811.1	725	614.565	0	0
rna-XR_002636147.1	4337	4222	277.079	203.224
rna-XR_002635884.1	1000	884.996	157.42	550.819
rna-XR_002635935.1	1125	1010	221.014	677.626
rna-XR_002636617.1	2310	2195	26.1841	36.9397
rna-XR_002635924.1	2602	2487	103.601	128.996
rna-XR_002635925.1	1224	1109	22.7033	63.3941
rna-XR_002635920.1	16844	16729	1481.17	274.173
rna-XR_002635922.1	18953	18838	144.437	23.7429
rna-XR_002635918.1	18969	18854	65.4678	10.7526
rna-XR_002635921.1	18969	18854	65.4678	10.7526
rna-XR_002635919.1	18968	18853	69.7184	11.4514
rna-XR_002635923.1	18968	18853	69.7184	11.4514
rna-XR_002636586.1	1372	1257	1646.93	4057.24
rna-XR_002636753.1	2412	2297	5.24796	7.07489
rna-XR_002636754.1	2412	2297	5.24796	7.07489
rna-XR_002636417.1	7429	7314	190.701	80.7398
rna-XR_002636418.1	1314	1199	90	232.442
rna-XR_002636905.1	1474	1359	940.939	2144.04
rna-XR_002636097.1	863	751.566	31.6875	130.56
rna-XR_002636218.1	2104	1989	68.4596	106.584
rna-XR_002636736.1	2156	2041	9.55803	14.5016
rna-XR_002636733.1	905	791.713	11.211	43.8495
rna-XR_002636728.1	2956	2841	2.44392	2.66383
rna-XR_002636730.1	1527	1412	35.4416	77.7267
rna-XR_002636729.1	2953	2838	8.55608	9.33583
rna-XR_002636734.1	764	653.389	1.99913	9.47457
rna-XR_002636735.1	2567	2452	25	31.5726
rna-XR_002636731.1	849	737.822	131	549.806
rna-XR_002636732.1	2706	2591	3.44197	4.11367
rna-XR_002636738.1	2355	2240	420.932	581.908
rna-XR_002636737.1	694	583.686	45.3352	240.517
rna-XR_002636194.1	1011	895.996	3.91749	13.5392
rna-XR_002635908.1	1816	1701	73.472	133.755
rna-XR_002635909.1	2962	2847	34	36.9813
rna-XR_002636098.1	544	435.365	4.78549	34.0379
rna-XR_002636241.1	1899	1784	69.2432	120.191
rna-XR_002636243.1	3634	3519	83.797	73.7394
rna-XR_002636242.1	3163	3048	0	0
rna-XR_002636244.1	881	768.994	29	116.779
rna-XR_002636439.1	5822	5707	57	30.9284
rna-XR_002636440.1	5822	5707	57	30.9284
rna-XR_002636835.1	3180	3065	252.233	254.836
rna-XR_002636119.1	3490	3375	33.5688	30.8001
rna-XR_002636099.1	1086	970.996	69.1278	220.458
rna-XR_002636101.1	944	830.218	11.6128	43.3145
rna-XR_002636100.1	3050	2935	127.599	134.626
rna-XR_002636285.1	2028	1913	246.851	399.586
rna-XR_002636283.1	3072	2957	153.102	160.332
rna-XR_002636282.1	1253	1138	0	0
rna-XR_002636284.1	1253	1138	0	0
rna-XR_002636288.1	14160	14045	1114.4	245.702
rna-XR_002636287.1	1305	1190	4.24999	11.0594
rna-XR_002636286.1	1025	909.996	2.8993	9.86605
rna-XR_002636165.1	2600	2485	32.8114	40.8873
rna-XR_002636164.1	1478	1363	147	333.974
rna-XR_002636166.1	2857	2742	461.83	521.561
rna-XR_002636167.1	1379	1264	74	181.291
rna-XR_002635917.1	2545	2430	201	256.142
rna-XR_002635916.1	1547	1432	110	237.87
rna-XR_002635869.1	11439	11324	595.454	162.831
rna-XR_002636602.1	3748	3633	99.8068	85.0716
rna-XR_002635980.1	11872	11757	165.638	43.6267
rna-XR_002635981.1	12572	12457	0	0
rna-XR_002636836.1	23816	23701	3135.83	409.709
rna-XR_002636546.1	2434	2319	127.982	170.898
rna-XR_002636035.1	1005	889.996	24.0467	83.6674
rna-XR_002636037.1	14732	14617	373.5	79.1265
rna-XR_002636036.1	11232	11117	129.78	36.1501
rna-XR_002636033.1	4475	4360	219.884	156.17
rna-XR_002636034.1	2119	2004	19.0663	29.4618
rna-XR_002636106.1	1569	1454	147.138	313.366
rna-XR_002636104.1	2938	2823	474.481	520.473
rna-XR_002636107.1	462	353.877	0	0
rna-XR_002636105.1	1706	1591	18.6166	36.2343
rna-XR_002636252.1	1475	1360	18.3393	41.7576
rna-XR_002635907.1	2426	2311	11.7702	15.7715
rna-XR_002636238.1	2266	2151	38	54.7058
rna-XR_002636852.1	1023	907.996	24.9254	85.0058
rna-XR_002636408.1	4498	4383	257.45	181.891
rna-XR_002636407.1	7014	6899	200.539	90.0124
rna-XR_002636409.1	2101	1986	52.1439	81.3045
rna-XR_002636401.1	11772	11657	62.462	16.5928
rna-XR_002636402.1	11772	11657	62.462	16.5928
rna-XR_002636403.1	11772	11657	62.462	16.5928
rna-XR_002636404.1	11772	11657	62.462	16.5928
rna-XR_002636406.1	11772	11657	62.462	16.5928
rna-XR_002636405.1	11726	11611	0	0
rna-XR_002635970.1	1869	1754	30	52.9642
rna-XR_002636966.1	2708	2593	7.20921	8.60945
rna-XR_002636967.1	2708	2593	7.20921	8.60945
rna-XR_002635859.1	942	828.218	61	228.073
rna-XR_002635860.1	5342	5227	484.86	287.246
rna-XR_002636515.1	735	624.523	3.10305	15.3861
rna-XR_002636505.1	1165	1050	567.459	1673.54
rna-XR_002636499.1	11008	10893	166.763	47.4071
rna-XR_002636498.1	5590	5475	1.83765e-05	1.03937e-05
rna-XR_002636507.1	357	250.133	28.6482	354.663
rna-XR_002636510.1	317	210.742	0	0
rna-XR_002636509.1	513	404.509	0	0
rna-XR_002636494.1	4639	4524	1239.11	848.159
rna-XR_002636495.1	4146	4031	100.31	77.0585
rna-XR_002636504.1	896	783.25	172.649	682.58
rna-XR_002636513.1	540	431.365	100.488	721.371
rna-XR_002636503.1	3928	3813	1058.74	859.828
rna-XR_002636514.1	536	427.395	21	152.153
rna-XR_002636500.1	8945	8830	518.694	181.903
rna-XR_002636501.1	8945	8830	518.694	181.903
rna-XR_002636502.1	8945	8830	518.694	181.903
rna-XR_002636511.1	933	819.33	6.518	24.6346
rna-XR_002636496.1	10845	10730	1664.72	480.432
rna-XR_002636497.1	10844	10729	326.32	94.1833
rna-XR_002636508.1	3261	3146	582.88	573.735
rna-XR_002636820.1	5112	4997	90	55.7729
rna-XR_002635969.1	3182	3067	226.11	228.295
rna-XR_002636655.1	5524	5409	93.7059	53.6463
rna-XR_002636656.1	5524	5409	93.7059	53.6463
rna-XR_002636657.1	5524	5409	93.7059	53.6463
rna-XR_002636658.1	5524	5409	93.7059	53.6463
rna-XR_002636662.1	7572	7457	853.752	354.533
rna-XR_002636660.1	1627	1512	0	0
rna-XR_002636659.1	660	550.076	6.50394	36.6137
rna-XR_002636663.1	19993	19878	1337.21	208.313
rna-XR_002636661.1	16820	16705	718.218	133.137
rna-XR_002636067.1	10022	9907	153.241	47.8986
rna-XR_002636068.1	10009	9894	727.278	227.624
rna-XR_002636919.1	1525	1410	3406.02	7480.3
rna-XR_002636939.1	8878	8763	1458.47	515.388
rna-XR_002636940.1	27476	27361	1683.7	190.556
rna-XR_002636005.1	751	640.523	0	0
rna-XR_002636004.1	748	637.523	0	0
rna-XR_002636669.1	1054	938.996	2.64032	8.70729
rna-XR_002635926.1	4388	4273	418.416	303.225
rna-XR_002636290.1	5526	5411	142.473	81.535
rna-XR_002636945.1	2409	2294	284.46	383.988
rna-XR_002636003.1	6330	6215	3.91173	1.94903
rna-XR_002636002.1	7757	7642	43.1763	17.4956
rna-XR_002636946.1	3131	3016	93.1452	95.6356
rna-XR_002636909.1	1972	1857	189.082	315.303
rna-XR_002636605.1	2480	2365	148.168	194.006
rna-XR_002636235.1	2790	2675	49	56.7234
rna-XR_002636175.1	10835	10720	854.794	246.92
rna-XR_002636601.1	6539	6424	153.629	74.0556
rna-XR_002636393.1	1301	1186	0	0
rna-XR_002636724.1	929	815.386	55	208.876
rna-XR_002636022.1	802	691.067	197.907	886.81
rna-XR_002636021.1	295	189.214	67.8522	1110.45
rna-XR_002636921.1	1109	993.996	51.686	161.019
rna-XR_002636303.1	17160	17045	447.802	81.3539
rna-XR_002636758.1	2863	2748	129	145.366
rna-XR_002636956.1	10597	10482	7.29592	2.15539
rna-XR_002636957.1	10597	10482	7.29592	2.15539
rna-XR_002636958.1	10602	10487	4.14424	1.22372
rna-XR_002636959.1	10606	10491	2.63645	0.778204
rna-XR_002636534.1	2238	2123	150.87	220.061
rna-XR_002636533.1	1785	1670	49.3224	91.4573
rna-XR_002636038.1	6106	5991	164.144	84.8428
rna-XR_002636875.1	1103	987.996	50.4786	158.213
rna-XR_002635984.1	3101	2986	108.22	112.229
rna-XR_002635982.1	2947	2832	129.388	141.478
rna-XR_002635983.1	2692	2577	45.9332	55.1953
rna-XR_002636250.1	1141	1026	2.65861	8.02413
rna-XR_002636915.1	1081	965.996	12.81	41.0641
rna-XR_002636056.1	4188	4073	0.120615	0.0917017
rna-XR_002636055.1	4181	4066	0.927656	0.706496
rna-XR_002636054.1	4175	4060	5.34586	4.07739
rna-XR_002636862.1	1474	1359	60	136.717
rna-XR_002636220.1	2517	2402	13.1274	16.9237
rna-XR_002635971.1	4624	4509	134	92.0269
rna-XR_002635972.1	2201	2086	94.2467	139.908
rna-XR_002636012.1	7136	7021	3248.72	1432.86
rna-XR_002636007.1	11926	11811	56.3897	14.7844
rna-XR_002636008.1	24868	24753	1251.52	156.567
rna-XR_002636011.1	11787	11672	1752.15	464.852
rna-XR_002636009.1	4660	4545	0	0
rna-XR_002636010.1	960	845.876	123	450.286
rna-XR_002635851.1	2284	2169	71	101.365
rna-XR_002635850.1	2325	2210	0	0
rna-XR_002636539.1	773	662.344	100.138	468.17
rna-XR_002636423.1	3382	3267	38.4113	36.4083
rna-XR_002636424.1	3382	3267	38.4113	36.4083
rna-XR_002636425.1	1843	1728	12	21.5044
rna-XR_002636993.1	2842	2727	131.253	149.044
rna-XR_002636897.1	1950	1835	146.448	247.138
rna-XR_002636896.1	957	842.876	10.5123	38.6209
rna-XR_002636900.1	2301	2186	268.496	380.345
rna-XR_002636899.1	1607	1492	132.759	275.542
rna-XR_002636898.1	2212	2097	0	0
rna-XR_002636197.1	5520	5405	644.605	369.307
rna-XR_002636196.1	3078	2963	26.3997	27.5903
rna-XR_002636645.1	2927	2812	47	51.7574
rna-XR_002636646.1	1821	1706	73.6533	133.692
rna-XR_002636631.1	10612	10497	0	0
rna-XR_002636629.1	10808	10693	0	0
rna-XR_002636630.1	10808	10693	0	0
rna-XR_002636632.1	10808	10693	0	0
rna-XR_002636635.1	10808	10693	0	0
rna-XR_002636636.1	10808	10693	0	0
rna-XR_002636637.1	10808	10693	0	0
rna-XR_002636638.1	10808	10693	0	0
rna-XR_002636640.1	10808	10693	0	0
rna-XR_002636641.1	10808	10693	0	0
rna-XR_002636642.1	10808	10693	0	0
rna-XR_002636643.1	10808	10693	0	0
rna-XR_002636644.1	10808	10693	0	0
rna-XR_002636634.1	11618	11503	1303.12	350.802
rna-XR_002636633.1	11683	11568	12.9105	3.45601
rna-XR_002636639.1	11689	11574	43.2738	11.5779
rna-XR_002636594.1	3036	2921	18.6957	19.8198
rna-XR_002636595.1	3036	2921	18.6957	19.8198
rna-XR_002636596.1	1800	1685	0	0
rna-XR_002636308.1	1072	956.996	31.854	103.073
rna-XR_002636600.1	2032	1917	0	0
rna-XR_002635944.1	1195	1080	0	0
rna-XR_002636396.1	2611	2496	89.1404	110.591
rna-XR_002637004.1	3282	3167	33.1942	32.4567
rna-XR_002636182.1	1608	1493	123.332	255.805
rna-XR_002636912.1	15874	15759	1183.63	232.582
rna-XR_002636929.1	12179	12064	2067.84	530.782
rna-XR_002636266.1	801	690.067	25	112.186
rna-XR_002635954.1	2154	2039	108	164.02
rna-XR_002635848.1	474	365.827	117	990.375
rna-XR_002636072.1	1948	1833	144.279	243.743
rna-XR_002636889.1	2727	2612	16	18.9687
rna-XR_002636916.1	2571	2456	49.7493	62.7262
rna-XR_002636938.1	2967	2852	5	5.42889
rna-XR_002636965.1	3564	3449	108	96.9663
rna-XR_002636144.1	3474	3359	119.081	109.78
rna-XR_002636529.1	634	524.479	17	100.372
rna-XR_002636530.1	760	649.523	8	38.1404
rna-XR_002636051.1	4184	4069	131.459	100.044
rna-XR_002636052.1	4184	4069	131.459	100.044
rna-XR_002636053.1	4184	4069	131.459	100.044
rna-XR_002636296.1	2069	1954	117.14	185.64
rna-XR_002635953.1	3234	3119	5	4.96415
rna-XR_002636230.1	692	581.686	12	63.8825
rna-XR_002636015.1	1509	1394	16	35.5425
rna-XR_002636268.1	660	550.076	6	33.7768
rna-XR_002636416.1	1684	1569	139	274.336
rna-XR_002635868.1	3177	3062	36.3717	36.7831
rna-XR_002636518.1	675	564.923	74	405.632
rna-XR_002636516.1	11856	11741	962.854	253.948
rna-XR_002636517.1	783	672.253	4.68931	21.6006
rna-XR_002635936.1	2033	1918	16	25.8322
rna-XR_002636882.1	3221	3106	165.635	165.136
rna-XR_002635967.1	2394	2279	33.8297	45.9667
rna-XR_002635977.1	8794	8679	10.5616	3.76833
rna-XR_002636307.1	22337	22222	4857.5	676.892
rna-XR_002636306.1	20389	20274	0	0
rna-XR_002636058.1	9055	8940	292.759	101.406
rna-XR_002636767.1	5110	4995	107.265	66.4985
rna-XR_002636551.1	3499	3384	287.129	262.746
rna-XR_002635897.1	2170	2055	24	36.1651
rna-XR_002635898.1	2170	2055	24	36.1651
rna-XR_002635899.1	10655	10540	296.691	87.1672
rna-XR_002636062.1	4300	4185	174.183	128.884
rna-XR_002635866.1	3052	2937	34.7722	36.6622
rna-XR_002636872.1	1370	1255	70.057	172.862
rna-XR_002636653.1	1936	1821	147.388	250.635
rna-XR_002635858.1	2252	2137	119.9	173.742
rna-XR_002636120.1	6783	6668	857.715	398.325
rna-XR_002635930.1	17180	17065	976.577	177.211
rna-XR_002635931.1	17180	17065	976.577	177.211
rna-XR_002635932.1	17180	17065	976.577	177.211
rna-XR_002636768.1	4135	4020	710.981	547.674
rna-XR_002636581.1	21224	21109	118.673	17.4091
rna-XR_002636580.1	21225	21110	112.19	16.4572
rna-XR_002636577.1	21226	21111	456.486	66.9589
rna-XR_002636578.1	21226	21111	456.486	66.9589
rna-XR_002636579.1	21226	21111	456.486	66.9589
rna-XR_002636584.1	21226	21111	456.486	66.9589
rna-XR_002636582.1	11320	11205	57.5339	15.9002
rna-XR_002636583.1	11708	11593	0	0
rna-XR_002636998.1	5854	5739	197.737	106.694
rna-XR_002636845.1	1868	1753	458	809.048
rna-XR_002636350.1	9154	9039	57.7438	19.7822
rna-XR_002636885.1	2364	2249	79.7287	109.778
rna-XR_002636383.1	3291	3176	0.000530597	0.000517338
rna-XR_002636384.1	3356	3241	0	0
